,train,val,test
slide_722,True,False,False
slide_726,True,False,False
slide_729,True,False,False
slide_731,True,False,False
slide_732,True,False,False
slide_733,True,False,False
slide_735,True,False,False
slide_736,True,False,False
slide_737,True,False,False
slide_738,True,False,False
slide_739,True,False,False
slide_740,True,False,False
slide_741,True,False,False
slide_742,True,False,False
slide_743,True,False,False
slide_744,True,False,False
slide_745,True,False,False
slide_746,True,False,False
slide_747,True,False,False
slide_750,True,False,False
slide_751,True,False,False
slide_752,True,False,False
slide_753,True,False,False
slide_757,True,False,False
slide_760,True,False,False
slide_761,True,False,False
slide_762,True,False,False
slide_766,True,False,False
slide_767,True,False,False
slide_771,True,False,False
slide_772,True,False,False
slide_773,True,False,False
slide_780,True,False,False
slide_789,True,False,False
slide_790,True,False,False
slide_791,True,False,False
slide_792,True,False,False
slide_795,True,False,False
slide_796,True,False,False
slide_797,True,False,False
slide_800,True,False,False
slide_801,True,False,False
slide_803,True,False,False
slide_806,True,False,False
slide_809,True,False,False
slide_810,True,False,False
slide_811,True,False,False
slide_812,True,False,False
slide_813,True,False,False
slide_814,True,False,False
slide_815,True,False,False
slide_820,True,False,False
slide_821,True,False,False
slide_822,True,False,False
slide_825,True,False,False
slide_828,True,False,False
slide_829,True,False,False
slide_831,True,False,False
slide_832,True,False,False
slide_836,True,False,False
slide_837,True,False,False
slide_838,True,False,False
slide_840,True,False,False
slide_841,True,False,False
slide_845,True,False,False
slide_846,True,False,False
slide_847,True,False,False
slide_848,True,False,False
slide_854,True,False,False
slide_855,True,False,False
slide_858,True,False,False
slide_860,True,False,False
slide_861,True,False,False
slide_863,True,False,False
slide_866,True,False,False
slide_868,True,False,False
slide_870,True,False,False
slide_871,True,False,False
slide_874,True,False,False
slide_877,True,False,False
slide_878,True,False,False
slide_879,True,False,False
slide_881,True,False,False
slide_883,True,False,False
slide_884,True,False,False
slide_886,True,False,False
slide_887,True,False,False
slide_888,True,False,False
slide_892,True,False,False
slide_893,True,False,False
slide_894,True,False,False
slide_895,True,False,False
slide_897,True,False,False
slide_900,True,False,False
slide_901,True,False,False
slide_903,True,False,False
slide_904,True,False,False
slide_906,True,False,False
slide_907,True,False,False
slide_909,True,False,False
slide_911,True,False,False
slide_913,True,False,False
slide_914,True,False,False
slide_915,True,False,False
slide_918,True,False,False
slide_919,True,False,False
slide_926,True,False,False
slide_927,True,False,False
slide_931,True,False,False
slide_932,True,False,False
slide_938,True,False,False
slide_940,True,False,False
slide_941,True,False,False
slide_943,True,False,False
slide_946,True,False,False
slide_947,True,False,False
slide_948,True,False,False
slide_949,True,False,False
slide_950,True,False,False
slide_951,True,False,False
slide_952,True,False,False
slide_955,True,False,False
slide_956,True,False,False
slide_957,True,False,False
slide_958,True,False,False
slide_960,True,False,False
slide_963,True,False,False
slide_964,True,False,False
slide_965,True,False,False
slide_967,True,False,False
slide_968,True,False,False
slide_969,True,False,False
slide_970,True,False,False
slide_971,True,False,False
slide_973,True,False,False
slide_975,True,False,False
slide_982,True,False,False
slide_985,True,False,False
slide_986,True,False,False
slide_987,True,False,False
slide_989,True,False,False
slide_990,True,False,False
slide_991,True,False,False
slide_992,True,False,False
slide_993,True,False,False
slide_994,True,False,False
slide_995,True,False,False
slide_996,True,False,False
slide_997,True,False,False
slide_1000,True,False,False
slide_1001,True,False,False
slide_1002,True,False,False
slide_1003,True,False,False
slide_1004,True,False,False
slide_1008,True,False,False
slide_1015,True,False,False
slide_1017,True,False,False
slide_1018,True,False,False
slide_1019,True,False,False
slide_1020,True,False,False
slide_1021,True,False,False
slide_1022,True,False,False
slide_1023,True,False,False
slide_1025,True,False,False
slide_1027,True,False,False
slide_1032,True,False,False
slide_1033,True,False,False
slide_1034,True,False,False
slide_1036,True,False,False
slide_1037,True,False,False
slide_1039,True,False,False
slide_1040,True,False,False
slide_1042,True,False,False
slide_1043,True,False,False
slide_1045,True,False,False
slide_1046,True,False,False
slide_1048,True,False,False
slide_1049,True,False,False
slide_1055,True,False,False
slide_1057,True,False,False
slide_1060,True,False,False
slide_1061,True,False,False
slide_1062,True,False,False
slide_1063,True,False,False
slide_1067,True,False,False
slide_1070,True,False,False
slide_1071,True,False,False
slide_1075,True,False,False
slide_1076,True,False,False
slide_1078,True,False,False
slide_1079,True,False,False
slide_1081,True,False,False
slide_1082,True,False,False
slide_1085,True,False,False
slide_1086,True,False,False
slide_1089,True,False,False
slide_1090,True,False,False
slide_1091,True,False,False
slide_1097,True,False,False
slide_1098,True,False,False
slide_1100,True,False,False
slide_1105,True,False,False
slide_1106,True,False,False
slide_1107,True,False,False
slide_1108,True,False,False
slide_1112,True,False,False
slide_1113,True,False,False
slide_1117,True,False,False
slide_1121,True,False,False
slide_1122,True,False,False
slide_1129,True,False,False
slide_1131,True,False,False
slide_1132,True,False,False
slide_1133,True,False,False
slide_1134,True,False,False
slide_1135,True,False,False
slide_1138,True,False,False
slide_1139,True,False,False
slide_1141,True,False,False
slide_1142,True,False,False
slide_1144,True,False,False
slide_1145,True,False,False
slide_1146,True,False,False
slide_1147,True,False,False
slide_1148,True,False,False
slide_1149,True,False,False
slide_1153,True,False,False
slide_1154,True,False,False
slide_1155,True,False,False
slide_1157,True,False,False
slide_1158,True,False,False
slide_1160,True,False,False
slide_1161,True,False,False
slide_1162,True,False,False
slide_1163,True,False,False
slide_1165,True,False,False
slide_1168,True,False,False
slide_1173,True,False,False
slide_1176,True,False,False
slide_1177,True,False,False
slide_1181,True,False,False
slide_1182,True,False,False
slide_1185,True,False,False
slide_1186,True,False,False
slide_1187,True,False,False
slide_1188,True,False,False
slide_1190,True,False,False
slide_1191,True,False,False
slide_1192,True,False,False
slide_1193,True,False,False
slide_1194,True,False,False
slide_1196,True,False,False
slide_1197,True,False,False
slide_1198,True,False,False
slide_1202,True,False,False
slide_1204,True,False,False
slide_1207,True,False,False
slide_1209,True,False,False
slide_1211,True,False,False
slide_1213,True,False,False
slide_1216,True,False,False
slide_1221,True,False,False
slide_1222,True,False,False
slide_1223,True,False,False
slide_1224,True,False,False
slide_1225,True,False,False
slide_1227,True,False,False
slide_1228,True,False,False
slide_1233,True,False,False
slide_1238,True,False,False
slide_1242,True,False,False
slide_1243,True,False,False
slide_1244,True,False,False
slide_1246,True,False,False
slide_1247,True,False,False
slide_1248,True,False,False
slide_1249,True,False,False
slide_1250,True,False,False
slide_1253,True,False,False
slide_1254,True,False,False
slide_1256,True,False,False
slide_1258,True,False,False
slide_1261,True,False,False
slide_1263,True,False,False
slide_1264,True,False,False
slide_1266,True,False,False
slide_1268,True,False,False
slide_1271,True,False,False
slide_1275,True,False,False
slide_1278,True,False,False
slide_1282,True,False,False
slide_1284,True,False,False
slide_1285,True,False,False
slide_1287,True,False,False
slide_1288,True,False,False
slide_1289,True,False,False
slide_1291,True,False,False
slide_981,False,True,False
slide_917,False,True,False
slide_1159,False,True,False
slide_380,False,True,False
slide_21,False,True,False
slide_8,False,True,False
slide_1116,False,True,False
slide_1245,False,True,False
slide_872,False,True,False
slide_972,False,True,False
slide_203,False,True,False
slide_723,False,True,False
slide_227,False,True,False
slide_386,False,True,False
slide_1220,False,True,False
slide_824,False,True,False
slide_399,False,True,False
slide_584,False,True,False
slide_411,False,True,False
slide_920,False,True,False
slide_1088,False,True,False
slide_834,False,True,False
slide_697,False,True,False
slide_388,False,True,False
slide_1080,False,True,False
slide_898,False,True,False
slide_730,False,True,False
slide_1234,False,True,False
slide_1265,False,True,False
slide_782,False,True,False
slide_557,False,True,False
slide_976,False,True,False
slide_323,False,True,False
slide_213,False,True,False
slide_1094,False,True,False
slide_1007,False,True,False
slide_818,False,True,False
slide_104,False,True,False
slide_473,False,True,False
slide_100,False,True,False
slide_648,False,True,False
slide_959,False,True,False
slide_924,False,True,False
slide_450,False,True,False
slide_531,False,True,False
slide_351,False,True,False
slide_784,False,True,False
slide_787,False,True,False
slide_1136,False,True,False
slide_271,False,True,False
slide_633,False,True,False
slide_610,False,True,False
slide_152,False,True,False
slide_1016,False,True,False
slide_164,False,True,False
slide_317,False,True,False
slide_532,False,True,False
slide_1156,False,True,False
slide_214,False,True,False
slide_925,False,True,False
slide_933,False,True,False
slide_567,False,True,False
slide_362,False,True,False
slide_623,False,True,False
slide_891,False,True,False
slide_333,False,True,False
slide_693,False,True,False
slide_47,False,True,False
slide_1083,False,True,False
slide_844,False,True,False
slide_537,False,True,False
slide_853,False,True,False
slide_499,False,True,False
slide_765,False,True,False
slide_851,False,True,False
slide_758,False,True,False
slide_1237,False,True,False
slide_1013,False,True,False
slide_783,False,True,False
slide_204,False,True,False
slide_1150,False,True,False
slide_350,False,True,False
slide_1290,False,True,False
slide_250,False,True,False
slide_1259,False,True,False
slide_521,False,True,False
slide_157,False,True,False
slide_1069,False,True,False
slide_128,False,True,False
slide_56,False,True,False
slide_977,False,True,False
slide_519,False,True,False
slide_785,False,True,False
slide_876,False,True,False
slide_19,False,True,False
slide_1169,False,True,False
slide_934,False,True,False
slide_490,False,True,False
slide_366,False,True,False
slide_303,False,True,False
slide_793,False,True,False
slide_241,False,True,False
slide_1056,False,True,False
slide_335,False,True,False
slide_169,False,True,False
slide_1047,False,True,False
slide_1184,False,True,False
slide_96,False,True,False
slide_44,False,True,False
slide_646,False,True,False
slide_1231,False,True,False
slide_777,False,True,False
slide_1205,False,True,False
slide_1012,False,True,False
slide_444,False,True,False
slide_50,False,True,False
slide_515,False,True,False
slide_1219,False,True,False
slide_221,False,True,False
slide_528,False,True,False
slide_79,False,True,False
slide_279,False,True,False
slide_524,False,True,False
slide_1140,False,True,False
slide_328,False,True,False
slide_711,False,True,False
slide_728,False,True,False
slide_5,False,True,False
slide_775,False,True,False
slide_155,False,True,False
slide_749,False,True,False
slide_618,False,True,False
slide_764,False,True,False
slide_15,False,True,False
slide_233,False,True,False
slide_999,False,True,False
slide_1010,False,True,False
slide_1127,False,True,False
slide_432,False,True,False
slide_1272,False,True,False
slide_73,False,True,False
slide_368,False,True,False
slide_1267,False,True,False
slide_902,False,True,False
slide_180,False,True,False
slide_85,False,True,False
slide_905,False,True,False
slide_332,False,True,False
slide_1038,False,True,False
slide_1257,False,True,False
slide_596,False,True,False
slide_984,False,True,False
slide_649,False,True,False
slide_1050,False,True,False
slide_1180,False,True,False
slide_377,False,True,False
slide_230,False,True,False
slide_937,False,True,False
slide_632,False,True,False
slide_1189,False,True,False
slide_192,False,True,False
slide_539,False,True,False
slide_842,False,True,False
slide_826,False,True,False
slide_1239,False,True,False
slide_154,False,True,False
slide_465,False,True,False
slide_30,False,True,False
slide_1277,False,True,False
slide_511,False,True,False
slide_835,False,True,False
slide_587,False,True,False
slide_1260,False,True,False
slide_496,False,True,False
slide_525,False,True,False
slide_75,False,True,False
slide_570,False,True,False
slide_1054,False,True,False
slide_979,False,True,False
slide_370,False,True,False
slide_82,False,True,False
slide_1053,False,True,False
slide_298,False,True,False
slide_394,False,True,False
slide_436,False,True,False
slide_25,False,True,False
slide_1183,False,True,False
slide_94,False,True,False
slide_833,False,True,False
slide_185,False,True,False
slide_1110,False,True,False
slide_1171,False,True,False
slide_7,False,True,False
slide_889,False,True,False
slide_374,False,True,False
slide_899,False,True,False
slide_1201,False,True,False
slide_381,False,True,False
slide_928,False,True,False
slide_725,False,True,False
slide_808,False,True,False
slide_1137,False,True,False
slide_452,False,True,False
slide_748,False,True,False
slide_409,False,True,False
slide_477,False,True,False
slide_1130,False,True,False
slide_798,False,True,False
slide_446,False,True,False
slide_314,False,True,False
slide_209,False,True,False
slide_1005,False,True,False
slide_387,False,True,False
slide_147,False,True,False
slide_830,False,True,False
slide_961,False,True,False
slide_168,False,True,False
slide_404,False,True,False
slide_133,False,True,False
slide_268,False,True,False
slide_763,False,True,False
slide_1109,False,True,False
slide_640,False,True,False
slide_939,False,True,False
slide_1273,False,True,False
slide_923,False,True,False
slide_223,False,True,False
slide_827,False,True,False
slide_469,False,True,False
slide_1126,False,True,False
slide_1065,False,True,False
slide_226,False,True,False
slide_336,False,True,False
slide_1230,False,True,False
slide_908,False,True,False
slide_534,False,True,False
slide_705,False,True,False
slide_687,False,True,False
slide_768,False,True,False
slide_983,False,True,False
slide_493,False,True,False
slide_545,False,True,False
slide_601,False,True,False
slide_1179,False,True,False
slide_873,False,True,False
slide_607,False,True,False
slide_28,False,True,False
slide_805,False,True,False
slide_295,False,True,False
slide_1206,False,True,False
slide_261,False,True,False
slide_922,False,True,False
slide_551,False,True,False
slide_817,False,True,False
slide_434,False,True,False
slide_1124,False,True,False
slide_699,False,True,False
slide_703,False,True,False
slide_1035,False,False,True
slide_347,False,False,True
slide_807,False,False,True
slide_643,False,False,True
slide_974,False,False,True
slide_95,False,False,True
slide_408,False,False,True
slide_430,False,False,True
slide_1203,False,False,True
slide_334,False,False,True
slide_885,False,False,True
slide_966,False,False,True
slide_1093,False,False,True
slide_530,False,False,True
slide_680,False,False,True
slide_311,False,False,True
slide_486,False,False,True
slide_1006,False,False,True
slide_850,False,False,True
slide_954,False,False,True
slide_488,False,False,True
slide_671,False,False,True
slide_1178,False,False,True
slide_439,False,False,True
slide_20,False,False,True
slide_727,False,False,True
slide_1164,False,False,True
slide_343,False,False,True
slide_668,False,False,True
slide_978,False,False,True
slide_1252,False,False,True
slide_78,False,False,True
slide_944,False,False,True
slide_18,False,False,True
slide_93,False,False,True
slide_935,False,False,True
slide_12,False,False,True
slide_1014,False,False,True
slide_99,False,False,True
slide_1128,False,False,True
slide_936,False,False,True
slide_310,False,False,True
slide_1281,False,False,True
slide_755,False,False,True
slide_122,False,False,True
slide_320,False,False,True
slide_849,False,False,True
slide_461,False,False,True
slide_321,False,False,True
slide_217,False,False,True
slide_1052,False,False,True
slide_1167,False,False,True
slide_896,False,False,True
slide_443,False,False,True
slide_389,False,False,True
slide_345,False,False,True
slide_195,False,False,True
slide_543,False,False,True
slide_1170,False,False,True
slide_498,False,False,True
slide_484,False,False,True
slide_211,False,False,True
slide_635,False,False,True
slide_61,False,False,True
slide_589,False,False,True
slide_262,False,False,True
slide_628,False,False,True
slide_346,False,False,True
slide_255,False,False,True
slide_507,False,False,True
slide_266,False,False,True
slide_1280,False,False,True
slide_962,False,False,True
slide_81,False,False,True
slide_1102,False,False,True
slide_862,False,False,True
slide_101,False,False,True
slide_1232,False,False,True
slide_0,False,False,True
slide_1077,False,False,True
slide_1024,False,False,True
slide_617,False,False,True
slide_1051,False,False,True
slide_379,False,False,True
slide_682,False,False,True
slide_1068,False,False,True
slide_724,False,False,True
slide_606,False,False,True
slide_653,False,False,True
slide_1214,False,False,True
slide_1166,False,False,True
slide_433,False,False,True
slide_1279,False,False,True
slide_286,False,False,True
slide_839,False,False,True
slide_1217,False,False,True
slide_1143,False,False,True
slide_427,False,False,True
slide_769,False,False,True
slide_71,False,False,True
slide_441,False,False,True
slide_144,False,False,True
slide_248,False,False,True
slide_639,False,False,True
slide_447,False,False,True
slide_1092,False,False,True
slide_882,False,False,True
slide_1119,False,False,True
slide_1123,False,False,True
slide_696,False,False,True
slide_717,False,False,True
slide_608,False,False,True
slide_83,False,False,True
slide_651,False,False,True
slide_843,False,False,True
slide_1274,False,False,True
slide_58,False,False,True
slide_655,False,False,True
slide_704,False,False,True
slide_1218,False,False,True
slide_206,False,False,True
slide_66,False,False,True
slide_712,False,False,True
slide_23,False,False,True
slide_776,False,False,True
slide_998,False,False,True
slide_105,False,False,True
slide_1208,False,False,True
slide_756,False,False,True
slide_734,False,False,True
slide_930,False,False,True
slide_1200,False,False,True
slide_561,False,False,True
slide_435,False,False,True
slide_239,False,False,True
slide_799,False,False,True
slide_500,False,False,True
slide_597,False,False,True
slide_585,False,False,True
slide_538,False,False,True
slide_1276,False,False,True
slide_24,False,False,True
slide_55,False,False,True
slide_1118,False,False,True
slide_417,False,False,True
slide_87,False,False,True
slide_54,False,False,True
slide_1044,False,False,True
slide_265,False,False,True
slide_620,False,False,True
slide_127,False,False,True
slide_57,False,False,True
slide_1286,False,False,True
slide_339,False,False,True
slide_414,False,False,True
slide_453,False,False,True
slide_243,False,False,True
slide_698,False,False,True
slide_1058,False,False,True
slide_424,False,False,True
slide_275,False,False,True
slide_867,False,False,True
slide_313,False,False,True
slide_1096,False,False,True
slide_553,False,False,True
slide_573,False,False,True
slide_869,False,False,True
slide_720,False,False,True
slide_1011,False,False,True
slide_890,False,False,True
slide_1101,False,False,True
slide_14,False,False,True
slide_875,False,False,True
slide_51,False,False,True
slide_686,False,False,True
slide_148,False,False,True
slide_1072,False,False,True
slide_145,False,False,True
slide_1073,False,False,True
slide_53,False,False,True
slide_669,False,False,True
slide_249,False,False,True
slide_1226,False,False,True
slide_1251,False,False,True
slide_1174,False,False,True
slide_802,False,False,True
slide_467,False,False,True
slide_72,False,False,True
slide_759,False,False,True
slide_357,False,False,True
slide_43,False,False,True
slide_945,False,False,True
slide_505,False,False,True
slide_475,False,False,True
slide_718,False,False,True
slide_953,False,False,True
slide_1099,False,False,True
slide_26,False,False,True
slide_135,False,False,True
slide_540,False,False,True
slide_588,False,False,True
slide_1270,False,False,True
slide_694,False,False,True
slide_988,False,False,True
slide_396,False,False,True
slide_1064,False,False,True
slide_139,False,False,True
slide_348,False,False,True
slide_1262,False,False,True
slide_804,False,False,True
slide_319,False,False,True
