,train,val,test
slide_1038,True,False,False
slide_1039,True,False,False
slide_1042,True,False,False
slide_1044,True,False,False
slide_1047,True,False,False
slide_1049,True,False,False
slide_1053,True,False,False
slide_1054,True,False,False
slide_1055,True,False,False
slide_1056,True,False,False
slide_1057,True,False,False
slide_1061,True,False,False
slide_1064,True,False,False
slide_1068,True,False,False
slide_1071,True,False,False
slide_1072,True,False,False
slide_1075,True,False,False
slide_1077,True,False,False
slide_1078,True,False,False
slide_1079,True,False,False
slide_1081,True,False,False
slide_1082,True,False,False
slide_1083,True,False,False
slide_1086,True,False,False
slide_1092,True,False,False
slide_1094,True,False,False
slide_1097,True,False,False
slide_1098,True,False,False
slide_1099,True,False,False
slide_1100,True,False,False
slide_1102,True,False,False
slide_1103,True,False,False
slide_1105,True,False,False
slide_1107,True,False,False
slide_1108,True,False,False
slide_1110,True,False,False
slide_1113,True,False,False
slide_1117,True,False,False
slide_1120,True,False,False
slide_1121,True,False,False
slide_1124,True,False,False
slide_1131,True,False,False
slide_1135,True,False,False
slide_1137,True,False,False
slide_1138,True,False,False
slide_1139,True,False,False
slide_1140,True,False,False
slide_1141,True,False,False
slide_1142,True,False,False
slide_1143,True,False,False
slide_1144,True,False,False
slide_1147,True,False,False
slide_1148,True,False,False
slide_1149,True,False,False
slide_1150,True,False,False
slide_1151,True,False,False
slide_1153,True,False,False
slide_1154,True,False,False
slide_1155,True,False,False
slide_1156,True,False,False
slide_1157,True,False,False
slide_1160,True,False,False
slide_1163,True,False,False
slide_1165,True,False,False
slide_1167,True,False,False
slide_1168,True,False,False
slide_1170,True,False,False
slide_1172,True,False,False
slide_1173,True,False,False
slide_1177,True,False,False
slide_1179,True,False,False
slide_1180,True,False,False
slide_1181,True,False,False
slide_1183,True,False,False
slide_1186,True,False,False
slide_1187,True,False,False
slide_1188,True,False,False
slide_1191,True,False,False
slide_1193,True,False,False
slide_1196,True,False,False
slide_1197,True,False,False
slide_1198,True,False,False
slide_1200,True,False,False
slide_1201,True,False,False
slide_1202,True,False,False
slide_1204,True,False,False
slide_1207,True,False,False
slide_1209,True,False,False
slide_1211,True,False,False
slide_1213,True,False,False
slide_1217,True,False,False
slide_1218,True,False,False
slide_1222,True,False,False
slide_1223,True,False,False
slide_1227,True,False,False
slide_1228,True,False,False
slide_1230,True,False,False
slide_1232,True,False,False
slide_1233,True,False,False
slide_1237,True,False,False
slide_1238,True,False,False
slide_1242,True,False,False
slide_1244,True,False,False
slide_1246,True,False,False
slide_1247,True,False,False
slide_1248,True,False,False
slide_1251,True,False,False
slide_1253,True,False,False
slide_1256,True,False,False
slide_1257,True,False,False
slide_1260,True,False,False
slide_1262,True,False,False
slide_1263,True,False,False
slide_1264,True,False,False
slide_1267,True,False,False
slide_1268,True,False,False
slide_1271,True,False,False
slide_1272,True,False,False
slide_1273,True,False,False
slide_1275,True,False,False
slide_1277,True,False,False
slide_1280,True,False,False
slide_1284,True,False,False
slide_1285,True,False,False
slide_1288,True,False,False
slide_1290,True,False,False
slide_1291,True,False,False
slide_117,False,True,False
slide_1199,False,True,False
slide_981,False,True,False
slide_203,False,True,False
slide_690,False,True,False
slide_565,False,True,False
slide_786,False,True,False
slide_193,False,True,False
slide_605,False,True,False
slide_311,False,True,False
slide_880,False,True,False
slide_282,False,True,False
slide_227,False,True,False
slide_67,False,True,False
slide_857,False,True,False
slide_408,False,True,False
slide_1265,False,True,False
slide_4,False,True,False
slide_823,False,True,False
slide_210,False,True,False
slide_819,False,True,False
slide_691,False,True,False
slide_676,False,True,False
slide_530,False,True,False
slide_60,False,True,False
slide_1283,False,True,False
slide_430,False,True,False
slide_488,False,True,False
slide_852,False,True,False
slide_710,False,True,False
slide_668,False,True,False
slide_334,False,True,False
slide_409,False,True,False
slide_528,False,True,False
slide_797,False,True,False
slide_825,False,True,False
slide_983,False,True,False
slide_123,False,True,False
slide_494,False,True,False
slide_613,False,True,False
slide_637,False,True,False
slide_1058,False,True,False
slide_34,False,True,False
slide_368,False,True,False
slide_918,False,True,False
slide_1030,False,True,False
slide_480,False,True,False
slide_902,False,True,False
slide_1130,False,True,False
slide_656,False,True,False
slide_603,False,True,False
slide_312,False,True,False
slide_1192,False,True,False
slide_491,False,True,False
slide_76,False,True,False
slide_1176,False,True,False
slide_345,False,True,False
slide_1145,False,True,False
slide_381,False,True,False
slide_310,False,True,False
slide_1040,False,True,False
slide_421,False,True,False
slide_511,False,True,False
slide_828,False,True,False
slide_1206,False,True,False
slide_1274,False,True,False
slide_796,False,True,False
slide_255,False,True,False
slide_1123,False,True,False
slide_1090,False,True,False
slide_54,False,True,False
slide_122,False,True,False
slide_389,False,True,False
slide_492,False,True,False
slide_1043,False,True,False
slide_453,False,True,False
slide_1091,False,True,False
slide_1023,False,True,False
slide_1289,False,True,False
slide_1033,False,True,False
slide_191,False,True,False
slide_598,False,True,False
slide_56,False,True,False
slide_199,False,True,False
slide_26,False,True,False
slide_926,False,True,False
slide_126,False,True,False
slide_1063,False,True,False
slide_617,False,True,False
slide_81,False,True,False
slide_391,False,True,False
slide_575,False,True,False
slide_1287,False,True,False
slide_383,False,True,False
slide_531,False,True,False
slide_859,False,True,False
slide_540,False,True,False
slide_245,False,True,False
slide_929,False,True,False
slide_499,False,True,False
slide_912,False,True,False
slide_815,False,True,False
slide_996,False,True,False
slide_947,False,True,False
slide_1258,False,True,False
slide_771,False,True,False
slide_724,False,True,False
slide_1286,False,True,False
slide_1279,False,True,False
slide_987,False,True,False
slide_1226,False,True,False
slide_496,False,True,False
slide_742,False,True,False
slide_967,False,True,False
slide_174,False,True,False
slide_82,False,True,False
slide_621,False,True,False
slide_19,False,True,False
slide_300,False,True,False
slide_70,False,True,False
slide_331,False,True,False
slide_892,False,True,False
slide_472,False,True,False
slide_560,False,True,False
slide_547,False,True,False
slide_85,False,True,False
slide_257,False,True,False
slide_674,False,True,False
slide_970,False,True,False
slide_88,False,True,False
slide_355,False,True,False
slide_150,False,True,False
slide_908,False,True,False
slide_792,False,True,False
slide_1029,False,True,False
slide_640,False,True,False
slide_1185,False,True,False
slide_271,False,True,False
slide_184,False,True,False
slide_478,False,True,False
slide_818,False,True,False
slide_437,False,True,False
slide_667,False,True,False
slide_291,False,True,False
slide_703,False,True,False
slide_445,False,True,False
slide_489,False,True,False
slide_681,False,True,False
slide_552,False,True,False
slide_263,False,True,False
slide_634,False,True,False
slide_1037,False,True,False
slide_992,False,True,False
slide_1136,False,True,False
slide_1221,False,True,False
slide_44,False,True,False
slide_1048,False,True,False
slide_487,False,True,False
slide_417,False,True,False
slide_335,False,True,False
slide_853,False,True,False
slide_963,False,True,False
slide_790,False,True,False
slide_479,False,True,False
slide_532,False,True,False
slide_248,False,True,False
slide_1243,False,True,False
slide_1050,False,True,False
slide_826,False,True,False
slide_1051,False,True,False
slide_569,False,True,False
slide_709,False,True,False
slide_719,False,True,False
slide_1281,False,True,False
slide_298,False,True,False
slide_176,False,True,False
slide_351,False,True,False
slide_1254,False,True,False
slide_543,False,True,False
slide_304,False,True,False
slide_1134,False,True,False
slide_40,False,True,False
slide_576,False,True,False
slide_1270,False,True,False
slide_846,False,True,False
slide_623,False,True,False
slide_201,False,True,False
slide_1214,False,True,False
slide_626,False,True,False
slide_505,False,True,False
slide_175,False,True,False
slide_1266,False,True,False
slide_221,False,True,False
slide_94,False,True,False
slide_367,False,True,False
slide_441,False,True,False
slide_11,False,True,False
slide_363,False,True,False
slide_977,False,True,False
slide_73,False,True,False
slide_476,False,True,False
slide_140,False,True,False
slide_1015,False,True,False
slide_69,False,True,False
slide_144,False,True,False
slide_502,False,True,False
slide_273,False,True,False
slide_1239,False,True,False
slide_246,False,True,False
slide_886,False,True,False
slide_760,False,True,False
slide_948,False,True,False
slide_555,False,True,False
slide_1012,False,True,False
slide_842,False,True,False
slide_1259,False,True,False
slide_442,False,True,False
slide_225,False,True,False
slide_1171,False,True,False
slide_1096,False,True,False
slide_405,False,True,False
slide_761,False,True,False
slide_258,False,True,False
slide_297,False,True,False
slide_1062,False,True,False
slide_93,False,True,False
slide_506,False,True,False
slide_319,False,True,False
slide_86,False,True,False
slide_848,False,True,False
slide_1250,False,True,False
slide_130,False,True,False
slide_414,False,True,False
slide_102,False,True,False
slide_738,False,True,False
slide_132,False,True,False
slide_373,False,True,False
slide_923,False,True,False
slide_915,False,True,False
slide_817,False,True,False
slide_971,False,True,False
slide_715,False,True,False
slide_395,False,True,False
slide_882,False,True,False
slide_1276,False,True,False
slide_247,False,True,False
slide_1065,False,True,False
slide_534,False,True,False
slide_457,False,True,False
slide_1076,False,True,False
slide_379,False,True,False
slide_798,False,True,False
slide_449,False,True,False
slide_318,False,True,False
slide_1101,False,True,False
slide_851,False,True,False
slide_216,False,True,False
slide_1118,False,True,False
slide_978,False,False,True
slide_380,False,False,True
slide_149,False,False,True
slide_689,False,False,True
slide_616,False,False,True
slide_1026,False,False,True
slide_1240,False,False,True
slide_577,False,False,True
slide_1236,False,False,True
slide_189,False,False,True
slide_609,False,False,True
slide_670,False,False,True
slide_411,False,False,True
slide_1252,False,False,True
slide_1152,False,False,True
slide_723,False,False,True
slide_1114,False,False,True
slide_361,False,False,True
slide_52,False,False,True
slide_665,False,False,True
slide_1245,False,False,True
slide_49,False,False,True
slide_124,False,False,True
slide_675,False,False,True
slide_581,False,False,True
slide_678,False,False,True
slide_1035,False,False,True
slide_172,False,False,True
slide_1178,False,False,True
slide_471,False,False,True
slide_153,False,False,True
slide_885,False,False,True
slide_958,False,False,True
slide_1182,False,False,True
slide_1060,False,False,True
slide_836,False,False,True
slide_157,False,False,True
slide_1133,False,False,True
slide_1067,False,False,True
slide_1052,False,False,True
slide_1158,False,False,True
slide_296,False,False,True
slide_1073,False,False,True
slide_993,False,False,True
slide_1119,False,False,True
slide_600,False,False,True
slide_1261,False,False,True
slide_266,False,False,True
slide_377,False,False,True
slide_999,False,False,True
slide_1219,False,False,True
slide_726,False,False,True
slide_13,False,False,True
slide_356,False,False,True
slide_1225,False,False,True
slide_860,False,False,True
slide_55,False,False,True
slide_158,False,False,True
slide_18,False,False,True
slide_664,False,False,True
slide_699,False,False,True
slide_783,False,False,True
slide_1032,False,False,True
slide_731,False,False,True
slide_217,False,False,True
slide_497,False,False,True
slide_1278,False,False,True
slide_344,False,False,True
slide_1104,False,False,True
slide_440,False,False,True
slide_194,False,False,True
slide_128,False,False,True
slide_647,False,False,True
slide_1216,False,False,True
slide_1184,False,False,True
slide_1045,False,False,True
slide_1161,False,False,True
slide_168,False,False,True
slide_855,False,False,True
slide_10,False,False,True
slide_512,False,False,True
slide_922,False,False,True
slide_352,False,False,True
slide_6,False,False,True
slide_655,False,False,True
slide_265,False,False,True
slide_42,False,False,True
slide_989,False,False,True
slide_1231,False,False,True
slide_244,False,False,True
slide_799,False,False,True
slide_1111,False,False,True
slide_16,False,False,True
slide_570,False,False,True
slide_653,False,False,True
slide_371,False,False,True
slide_558,False,False,True
slide_1208,False,False,True
slide_602,False,False,True
slide_501,False,False,True
slide_847,False,False,True
slide_707,False,False,True
slide_429,False,False,True
slide_50,False,False,True
slide_601,False,False,True
slide_186,False,False,True
slide_763,False,False,True
slide_628,False,False,True
slide_110,False,False,True
slide_662,False,False,True
slide_579,False,False,True
slide_97,False,False,True
slide_1046,False,False,True
slide_827,False,False,True
slide_151,False,False,True
slide_1069,False,False,True
slide_156,False,False,True
slide_863,False,False,True
slide_705,False,False,True
slide_1070,False,False,True
slide_1205,False,False,True
slide_143,False,False,True
slide_766,False,False,True
slide_493,False,False,True
slide_422,False,False,True
slide_41,False,False,True
slide_1189,False,False,True
slide_768,False,False,True
slide_906,False,False,True
slide_935,False,False,True
slide_1146,False,False,True
slide_682,False,False,True
slide_861,False,False,True
slide_629,False,False,True
slide_394,False,False,True
slide_701,False,False,True
slide_1282,False,False,True
slide_152,False,False,True
slide_348,False,False,True
slide_812,False,False,True
slide_945,False,False,True
slide_303,False,False,True
slide_100,False,False,True
slide_14,False,False,True
slide_397,False,False,True
slide_7,False,False,True
slide_652,False,False,True
slide_447,False,False,True
slide_456,False,False,True
slide_1106,False,False,True
slide_38,False,False,True
slide_108,False,False,True
slide_256,False,False,True
slide_281,False,False,True
slide_1194,False,False,True
slide_148,False,False,True
slide_515,False,False,True
slide_57,False,False,True
slide_364,False,False,True
slide_1132,False,False,True
slide_372,False,False,True
slide_171,False,False,True
slide_546,False,False,True
slide_477,False,False,True
slide_1109,False,False,True
slide_71,False,False,True
slide_802,False,False,True
slide_1112,False,False,True
slide_713,False,False,True
slide_585,False,False,True
slide_712,False,False,True
slide_22,False,False,True
slide_228,False,False,True
slide_396,False,False,True
slide_801,False,False,True
slide_1162,False,False,True
slide_750,False,False,True
slide_68,False,False,True
slide_648,False,False,True
slide_635,False,False,True
slide_134,False,False,True
slide_580,False,False,True
slide_212,False,False,True
slide_232,False,False,True
slide_43,False,False,True
slide_1128,False,False,True
slide_342,False,False,True
slide_582,False,False,True
slide_307,False,False,True
slide_537,False,False,True
slide_360,False,False,True
slide_632,False,False,True
slide_350,False,False,True
slide_129,False,False,True
slide_756,False,False,True
slide_111,False,False,True
slide_673,False,False,True
slide_1126,False,False,True
slide_833,False,False,True
slide_773,False,False,True
slide_1021,False,False,True
slide_596,False,False,True
slide_620,False,False,True
slide_66,False,False,True
slide_1127,False,False,True
slide_1089,False,False,True
slide_1129,False,False,True
slide_1249,False,False,True
slide_346,False,False,True
slide_103,False,False,True
slide_9,False,False,True
